-0,9070735;0,5785932;1,221668;359,9413;333,2873;80,7773
-0,9043751;0,5767875;1,223657;0,1754994;334,0253;81,5522
-0,9018674;0,575582;1,224923;0,2707591;334,3331;81,86575
-0,901433;0,5738813;1,224521;0,6075413;333,8885;81,69998
-0,9008348;0,5724695;1,224253;0,8333731;333,5926;81,72838
-0,9006658;0,5712516;1,2241;0,9498548;334,1836;81,33739
-0,9020214;0,5704086;1,223526;1,102698;333,481;81,006
-0,8990662;0,5685738;1,224754;1,317508;334,1552;81,55846
-0,8979237;0,5674034;1,22516;1,321089;334,1943;81,30473
-0,8957479;0,5654094;1,22556;1,475342;333,8401;81,83789
-0,8935645;0,5638593;1,225032;1,086733;333,5435;81,78223
-0,8925149;0,5631477;1,22455;0,9961274;332,7947;81,85062
-0,8916345;0,562678;1,224559;1,188372;333,2788;81,88106
-0,8923197;0,5623796;1,22413;0,6068814;331,99;81,76181
-0,8924394;0,5619796;1,224055;0,5186071;332,7485;81,33445
-0,8922827;0,5623258;1,223851;359,1977;336,3465;80,63025
-0,8921096;0,5613043;1,223121;358,9153;335,3949;80,83497
-0,893569;0,5611014;1,222012;357,5734;336,5648;80,5096
-0,8909123;0,5642167;1,222106;357,1856;337,155;79,7837
-0,8930869;0,5658802;1,222705;356,4128;336,8454;79,09637
-0,8934383;0,5663915;1,222707;356,2792;336,3637;79,16538
-0,8939834;0,5680788;1,222674;356,1025;336,8967;78,83363
-0,8946345;0,5688708;1,222658;355,8182;336,8861;78,41765
-0,8967319;0,5709894;1,222219;355,4647;336,7727;78,50494
-0,898632;0,5734107;1,220422;355,1625;336,7174;77,84418
-0,9008789;0,5749252;1,219064;355,4607;336,4899;77,76566
-0,9031084;0,577001;1,217238;355,174;335,8441;77,38862
-0,9047959;0,578398;1,216858;354,969;335,7082;77,21014
-0,9048455;0,5790496;1,217188;355,2618;336,5419;77,38971
-0,9061093;0,5799953;1,217382;355,0867;336,52;77,22588
-0,9067249;0,580494;1,217461;355,1043;336,5866;77,2584
-0,9075966;0,5815582;1,21747;355,13;336,6707;77,19955
-0,9088647;0,5823043;1,217777;355,0219;336,5982;76,67039
-0,9100869;0,5827484;1,218101;355,2059;336,3775;76,55618
-0,9103961;0,5833358;1,218569;355,1151;336,4761;76,57441
-0,9105575;0,5833114;1,218735;355,3093;336,6559;76,19579
-0,9108047;0,5835806;1,219357;355,1832;336,8272;76,29047
-0,91115;0,584231;1,219476;355,0168;336,991;76,07499
-0,9110801;0,585515;1,220242;354,7469;337,2442;76,25426
-0,9120414;0,5864767;1,219786;354,522;337,3046;76,19037
-0,9106402;0,5876316;1,219685;354,3549;338,1103;76,18551
-0,9102266;0,5873783;1,220134;354,2985;338,2573;76,20692
-0,9095356;0,5884352;1,220496;353,9294;338,4329;76,34808
-0,9101977;0,5894698;1,220795;353,6924;338,7468;76,44924
-0,9106631;0,5898601;1,221127;353,7597;338,6967;76,3521
-0,9104731;0,5907193;1,221521;353,5355;339,0631;76,37312
-0,9102988;0,5905699;1,2217;353,3231;339,4292;76,77028
-0,9110785;0,5915205;1,222329;353,1399;339,5325;76,77515
-0,9118273;0,5915807;1,222628;352,904;340,0324;76,88786
-0,9128387;0,59279;1,223267;352,5737;339,5942;76,85197
-0,9137394;0,5936255;1,22321;352,324;339,294;76,89343
-0,9146876;0,594354;1,223096;351,9584;339,1193;77,00481
-0,9148519;0,5950888;1,223241;351,693;339,0766;77,15603
-0,9145596;0,5958052;1,223692;351,3068;339,0888;77,3245
-0,9141068;0,5962533;1,224369;351,0211;339,1287;77,82853
-0,9142504;0,5964975;1,224274;350,9442;338,8608;78,07238
-0,9158504;0,597818;1,224429;350,4387;338,5745;77,93681
-0,9169986;0,5985227;1,224464;350,7052;338,0106;77,97913
-0,917305;0,5986013;1,224265;350,9735;337,8693;78,23191
-0,9172912;0,5984866;1,224045;351,0533;337,7519;78,24106
-0,9167411;0,5980144;1,22381;351,332;337,7309;78,50742
-0,9148397;0,5978832;1,22447;352,0211;337,6175;78,47927
-0,913182;0,5968572;1,224757;352,2495;337,1743;79,13448
-0,9116087;0,5955855;1,224355;353,1478;336,5739;79,19813
-0,9104166;0,5952174;1,224877;353,7561;336,2643;79,29552
-0,9089632;0,5943168;1,224831;354,6716;336,478;79,3884
-0,905937;0,5925153;1,225602;355,7086;336,4022;80,26924
-0,9053516;0,5928511;1,225982;355,9888;336,1719;80,23409
-0,9051535;0,5930539;1,226627;356,3818;335,7215;80,6755
-0,9042838;0,5925947;1,227132;356,8197;335,6102;80,62651
-0,9034562;0,5917162;1,227188;357,9483;335,0814;80,63541
-0,9033546;0,5912118;1,227291;358,1415;334,6521;80,79152
-0,9044371;0,5877907;1,227048;358,5674;335,056;81,37139
-0,9028873;0,5866909;1,226923;358,8062;335,0012;81,50915
-0,9021173;0,58442;1,226556;358,9666;335,0385;81,65958
-0,9012249;0,5828963;1,226298;359,3002;334,8601;81,69942
-0,9010143;0,5800279;1,224702;359,6843;333,7421;81,53555
-0,9005444;0,5788115;1,22427;359,6982;333,5653;81,44211
-0,9010627;0,5770436;1,222585;0,01592373;332,4544;81,03034
-0,9020705;0,575357;1,2209;0,1555953;331,9138;80,5685
-0,9031591;0,5741179;1,220096;359,9156;331,1943;80,41842
-0,9032567;0,5720024;1,219555;0,08555499;331,2841;80,39314
-0,9031296;0,5698898;1,219856;0,4382497;331,4174;80,32805
-0,9038353;0,568105;1,219732;0,536532;331,0218;80,32786
-0,9017627;0,5648061;1,221604;0,9292991;332,0583;80,72633
-0,9015551;0,5624157;1,22239;1,508979;332,1421;80,75057
-0,9000521;0,5601453;1,224957;1,695716;332,0966;81,22173
-0,8986008;0,5608345;1,22639;1,433952;332,1732;81,33861
-0,8952508;0,5586791;1,226764;1,77305;332,9338;81,19195
-0,8929255;0,5576596;1,224721;1,948326;332,4329;81,10066
-0,8918664;0,556346;1,222428;2,322572;331,4416;81,06051
-0,890116;0,5559895;1,222674;2,027869;331,9278;81,28186
-0,889739;0,5554962;1,222355;1,980678;331,3633;81,1585
-0,88941;0,5546162;1,222547;2,009943;331,5742;81,09804
-0,8895888;0,5534136;1,222123;2,229817;331,1575;80,99865
-0,8883955;0,5521534;1,222621;2,448063;331,0468;81,06089
-0,8866279;0,5512187;1,223326;2,661148;331,5064;81,14179
-0,8869627;0,5507213;1,223282;2,552407;331,0439;80,96568
-0,8872976;0,5500175;1,222734;2,548084;330,2363;80,66296
-0,8858414;0,5505781;1,224324;2,01084;331,0266;81,14328
-0,8824971;0,5502748;1,225971;1,671274;332,0875;81,54754
-0,87883;0,5503753;1,227835;1,282215;333,1424;82,14527
-0,8773704;0,5504344;1,228317;0,9764391;333,5594;82,21164
-0,8760793;0,5501804;1,229173;0,5597173;334,3288;82,20557
-0,8754156;0,5502144;1,229177;0,3869067;334,674;82,03961
-0,8762422;0,5507229;1,229152;359,9786;334,8318;81,48249
-0,8772311;0,5510631;1,229516;359,2936;335,637;80,95087
-0,8783765;0,5514756;1,229236;358,9248;335,3499;80,67719
-0,8804669;0,5527861;1,228302;358,3246;335,0177;80,08478
-0,8820665;0,5537021;1,227369;357,6168;335,2166;79,39311
-0,8829489;0,5545417;1,22657;357,086;335,0924;79,02805
-0,8813956;0,5582172;1,22506;356,2686;334,9122;78,28123
-0,8851485;0,5600802;1,224357;355,7714;334,5144;77,6851
-0,8868816;0,5620859;1,223986;355,1779;334,4487;77,29566
-0,8893213;0,5653161;1,223088;354,3973;334,3338;76,60708
-0,891228;0,5689995;1,222538;353,6704;334,7185;75,71684
-0,8943901;0,572616;1,221452;353,3939;334,1501;75,3962
-0,8943615;0,574128;1,221962;353,244;334,4772;75,4495
-0,894762;0,5752592;1,222207;353,4493;334,3893;75,47048
-0,8941998;0,5756165;1,222519;353,6386;334,6578;75,6244
-0,8944421;0,5765538;1,222794;353,8473;334,9273;75,91429
-0,8942437;0,5770729;1,223416;353,9614;334,9811;76,13862
-0,8938658;0,5779067;1,223789;354,1683;335,3056;76,41517
-0,8937812;0,5784343;1,224029;354,1784;335,5548;76,57157
-0,8942378;0,5796402;1,224676;354,3085;335,6659;76,61826
-0,893703;0,5809036;1,225338;354,4662;336,0909;76,81606
-0,8938053;0,5819987;1,225643;354,6038;336,0312;76,89959
-0,8933425;0,5827286;1,226141;354,5362;336,397;77,00311
-0,8924861;0,5835609;1,226838;354,6802;336,766;76,86597
-0,8951821;0,5818959;1,227513;354,8407;336,6882;77,28184
-0,8926308;0,5819628;1,227112;354,8381;337,1791;77,48115
-0,8916569;0,5815826;1,226899;354,9681;337,2913;77,54882
-0,8917882;0,5817333;1,227725;355,2343;337,6515;77,29016
-0,8874071;0,5860144;1,227168;354,8109;337,9361;76,94717
-0,8909249;0,5826695;1,22786;355,165;337,4284;77,48269
-0,888572;0,5814061;1,227359;355,3955;337,014;77,82403
-0,8880696;0,5809186;1,227355;355,4306;337,4365;77,30288
-0,8888807;0,5803302;1,226529;355,5605;336,6845;77,21399
-0,8876929;0,5789195;1,226728;355,6333;336,7851;77,67223
-0,886476;0,5767323;1,227012;356,0853;336,687;78,21693
-0,8859079;0,5756977;1,227396;356,2307;336,4948;78,30477
-0,885586;0,5748205;1,22696;356,3089;336,4384;78,12121
-0,8849123;0,5720968;1,226551;356,6989;335,5422;78,81498
-0,8837426;0,5687548;1,226823;357,3423;334,5768;80,00122
-0,8803868;0,5658702;1,228329;357,7723;335,2134;81,04605
-0,8787279;0,5636457;1,229457;358,1249;335,4984;81,62305
-0,879041;0,5634748;1,229666;358,1536;335,2564;81,47554
-0,879981;0,5630493;1,229336;357,9506;335,3119;81,19133
-0,8795483;0,5624537;1,22948;357,9453;334,9966;81,44597
-0,876514;0,5600456;1,230465;358,2218;335,1605;82,87284
-0,874845;0,5587487;1,230984;358,5643;335,413;83,1703
-0,8742499;0,5583283;1,23165;358,4469;335,9378;82,88343
-0,8749161;0,5585219;1,231788;358,3536;335,8655;82,32339
-0,8753371;0,5587953;1,232084;358,0807;336,0693;82,01613
-0,874948;0,5577599;1,232117;358,1564;335,674;82,30216
-0,874265;0,5572413;1,232018;358,2403;335,6651;82,3924
-0,8711143;0,5605081;1,231441;357,7473;336,4558;81,70695
-0,873333;0,560962;1,231388;357,8895;335,746;81,33826
-0,8771501;0,5582713;1,231405;358,0316;335,1722;82,03192
-0,8743045;0,5566466;1,231857;358,4669;335,2417;83,09571
-0,8724024;0,5552287;1,232532;358,8266;335,3317;83,79639
-0,8736305;0,5551226;1,23325;358,7663;335,9374;83,06976
-0,8750601;0,5557756;1,233196;358,4851;336,0337;82,76198
-0,8762929;0,5555096;1,23309;358,4743;335,7392;82,84621
-0,87659;0,5552614;1,233137;358,5816;335,6126;82,92883
-0,8764899;0,5544896;1,232605;358,773;335,39;82,95084
-0,876338;0,55397;1,23259;358,7785;335,3799;83,20127
-0,8717968;0,5518131;1,233717;359,2086;335,8563;84,71625
-0,8711636;0,5512646;1,233742;359,4348;335,4407;84,81378
-0,8715968;0,5510985;1,233888;359,4192;335,756;84,40537
-0,8726027;0,551999;1,23419;359,2874;335,5965;84,01055
-0,8730631;0,5510854;1,233494;359,0832;335,2982;84,05743
-0,8715405;0,5499876;1,233479;359,3644;335,4418;84,30045
-0,8711829;0,550504;1,233479;359,1812;335,4324;83,90902
-0,8711853;0,5495397;1,233371;359,2293;335,6623;84,11084
-0,8697891;0,5489559;1,234252;359,3651;335,4344;84,54467
-0,8692336;0,5489326;1,234269;359,4122;335,8184;84,18484
-0,8723412;0,5500665;1,23288;359,0057;334,8797;83,08617
-0,871959;0,5485927;1,232427;359,2914;334,5426;83,79674
-0,8702781;0,5474288;1,232522;359,7563;334,284;84,18424
-0,867362;0,5485837;1,234606;359,299;335,3894;84,48595
-0,8673539;0,5479791;1,234594;359,3194;335,3873;84,70205
-0,8669772;0,5466204;1,234802;359,5715;335,5329;85,15127
-0,8661227;0,5460952;1,235082;359,9158;335,4999;85,21902
-0,8654974;0,5461466;1,235579;359,8162;335,6211;85,32722
-0,8652437;0,5450715;1,235504;0,05228169;335,9422;85,3424
-0,866508;0,5451226;1,235011;0,1786644;335,2584;85,17694
-0,8668571;0,5455252;1,234651;0,1291231;335,0421;85,08701
-0,8662834;0,5456528;1,234927;359,9292;335,7174;84,97617
-0,8662512;0,5453429;1,234861;-0,004127142;335,395;85,08351
-0,8655844;0,5432938;1,233655;0,7121493;334,7269;85,60841
-0,866482;0,5425885;1,23308;0,8521001;334,0309;85,43346
-0,865968;0,542697;1,233541;0,8210519;334,251;85,45538
-0,8673763;0,5412344;1,232728;0,9327377;333,7519;85,0671
-0,8679552;0,5402102;1,231672;0,8937742;332,4392;85,56167
-0,86113;0,5365826;1,233526;2,007948;333,2278;86,61098
-0,8610849;0,53645;1,233546;1,984744;333,632;86,10105
-0,8635771;0,5372431;1,233132;1,705391;333,1392;85,43165
-0,8686957;0,5378741;1,231064;1,719756;331,1026;84,59294
-0,8692777;0,5371673;1,2302;1,748636;330,5132;84,23212
-0,8698311;0,5372977;1,228461;1,680211;329,8946;83,54136
-0,8678458;0,5373894;1,229897;1,247915;330,5722;84,1724
-0,864141;0,5375506;1,232222;1,062873;331,7999;84,67312
-0,8636453;0,537667;1,232256;0,9714258;331,9614;84,34348
-0,8661892;0,5383964;1,231586;0,6247843;331,3599;83,64257
-0,8703494;0,5404581;1,2306;0,05424366;330,9513;82,68063
-0,8732576;0,5422264;1,229352;359,4883;330,6234;81,85416
-0,8750021;0,5437182;1,22818;358,9528;330,5407;81,62017
-0,8765633;0,5447922;1,227472;358,4507;330,5608;81,50029
-0,8785894;0,5465766;1,226672;357,7762;330,5383;81,39111
-0,8834043;0,5490245;1,224606;356,8311;329,9154;80,98976
-0,8873994;0,5505284;1,221624;356,1918;329,4593;80,66348
-0,8974383;0,554539;1,215014;355,1328;326,4438;79,00231
-0,9032657;0,5569345;1,211498;354,4569;325,2657;77,30193
-0,911814;0,5600395;1,208621;353,6133;323,9017;75,1428
-0,9263506;0,5650671;1,204444;352,5207;322,4213;72,56648
-0,9402556;0,5717477;1,19961;352,5575;323,0146;69,0274
-0,9514866;0,5753487;1,196971;352,9702;325,6469;66,1304
-0,9727995;0,5774991;1,185411;357,5909;332,1848;62,45143
-0,9840486;0,5804358;1,180696;357,8239;333,7358;60,36206
-1,008503;0,5839064;1,175542;355,9269;334,1328;59,92839
-1,019528;0,5847981;1,17363;356,1494;335,5968;59,8265
-1,026502;0,5868791;1,172623;356,6416;336,7039;59,26743
-1,028552;0,5868497;1,171706;356,4123;336,3516;59,93365
-1,027615;0,5875342;1,171225;356,4581;336,7961;60,06101
-1,030221;0,5895818;1,170964;355,2879;336,6138;59,63754
-1,031714;0,5914866;1,171376;354,9564;336,8452;59,96446
-1,028193;0,5964815;1,176924;353,2013;336,0605;62,85787
-1,022175;0,5976957;1,18188;351,6285;338,1312;64,23725
-1,039215;0,6073551;1,175148;347,9681;330,4825;63,06651
-1,055216;0,6133565;1,158874;342,8985;316,7227;63,7089
-1,050573;0,6018736;1,150932;347,9396;323,6768;61,65584
-1,049231;0,6001849;1,142227;348,899;317,8063;63,18898
-1,04229;0,601343;1,140174;350,4089;320,9059;62,87034
-1,040775;0,6027161;1,138089;350,4227;321,159;62,47852
-1,041326;0,6043712;1,13608;349,8328;318,7532;62,78135
-1,040484;0,6047884;1,135473;349,4688;319,0751;62,81357
-1,038385;0,6044359;1,13513;349,7113;319,8368;62,71925
-1,037855;0,6038563;1,134011;349,7008;319,4034;62,62357
-1,037403;0,6039696;1,13397;349,7602;319,4463;62,53262
-1,036156;0,6033756;1,133827;349,9905;319,2628;62,41162
-1,034794;0,6018744;1,133782;350,4668;319,3709;62,26935
-1,034268;0,601708;1,133721;350,7386;319,3798;61,93342
-1,033869;0,6016632;1,134388;350,5118;319,455;61,95385
-1,033734;0,6014025;1,134333;350,6385;319,3009;61,80843
-1,033386;0,6012466;1,133651;350,4408;319,0511;61,6325
-1,031114;0,5999948;1,133939;350,7375;319,5923;61,59521
-1,028248;0,5984722;1,134392;351,0387;319,5464;61,68904
-1,024334;0,5986201;1,136057;351,2995;319,9896;61,66339
