-0,9572625;0,3198138;1,218349;359,4594;346,7617;59,64214
-0,9515445;0,3163261;1,220847;359,0722;346,7731;63,32755
-0,9500206;0,3153555;1,221043;357,3994;344,9471;66,01691
-0,9465775;0,314395;1,220865;355,9015;343,2483;69,42125
-0,9447851;0,3134364;1,220528;355,8167;342,6596;70,23633
-0,9394;0,3120242;1,219986;355,6303;342,9111;72,40619
-0,9376431;0,3124239;1,219601;355,5035;342,6064;73,23213
-0,9366198;0,3123093;1,218896;355,5192;342,1764;73,50817
-0,9370868;0,3112582;1,218177;355,8577;341,9127;73,45916
-0,9381595;0,3117996;1,217735;355,6534;341,565;73,6629
-0,9381182;0,3115875;1,217452;355,8301;341,5431;73,7551
-0,9375501;0,3110145;1,217918;355,7353;341,555;74,08128
-0,9362333;0,3105145;1,21871;356,0363;342,0142;73,89806
-0,9362168;0,3104451;1,219126;356,2623;342,0014;73,7543
-0,9367268;0,3101681;1,219254;356,767;341,7528;73,12804
-0,9370236;0,3104182;1,218793;356,7603;341,4564;73,18456
-0,9377298;0,31085;1,218341;356,9089;341,3918;72,76338
-0,9382224;0,3108283;1,217856;356,9685;341,1214;72,74403
-0,9390755;0,3107716;1,217638;356,899;340,3788;72,24651
-0,9397831;0,3120494;1,217399;356,7373;340,0806;72,30277
-0,9387441;0,3125427;1,218414;357,5081;341,4501;71,26628
-0,9385424;0,31262;1,218955;357,7655;341,8309;70,81851
-0,9415765;0,3123803;1,218517;358,0151;343,1465;69,61328
-0,9456725;0,3127565;1,216842;358,0828;342,7811;68,20963
-0,9510326;0,3126507;1,212562;1,005067;345,7459;62,71694
-0,9601121;0,3153765;1,207829;5,329014;347,2108;55,31847
-0,9773877;0,3248236;1,197696;9,15728;345,1534;45,65372
-0,9913769;0,3347108;1,18915;11,39151;343,2963;38,157
-1,015281;0,3607826;1,169954;17,39595;338,3096;20,07066
-1,023068;0,3807033;1,161861;19,9198;333,4781;8,248815
-1,024088;0,3959371;1,157511;21,20804;329,5156;359,3318
-1,020228;0,4115684;1,154047;20,94703;323,5631;348,3449
-1,017286;0,4241297;1,152462;19,94942;317,9235;339,0372
-1,016175;0,4352223;1,151806;18,64101;314,6503;333,1884
-1,013833;0,4445733;1,152032;17,3284;312,0798;328,1933
-1,016529;0,4570589;1,154161;15,59842;309,7083;323,2693
-1,012015;0,4591302;1,153672;14,54526;308,507;319,9751
-1,009412;0,4617023;1,153401;13,81874;307,7382;318,3257
-1,004183;0,4698354;1,153759;10,96082;305,5521;313,1483
-1,003268;0,4750408;1,154529;10,03387;304,814;311,3943
-1,001224;0,4814832;1,155763;8,734148;303,4407;309,6
-1,000154;0,4856756;1,156743;7,615251;304,4121;309,9463
-0,9987521;0,4880971;1,157183;7,486104;304,454;309,6733
-0,9988933;0,4897544;1,157544;7,446289;304,6118;309,3737
-1,000029;0,4893598;1,157653;7,793914;305,0369;309,8607
-1,001883;0,4853671;1,156806;9,005519;305,1164;310,144
-1,004827;0,476815;1,15552;11,8454;306,4134;313,0191
-1,010703;0,4615182;1,154466;16,07427;310,4137;320,7814
-1,016437;0,4383521;1,154775;19,33795;316,5277;333,7329
-1,016099;0,4200039;1,15591;21,11519;322,6716;345,2324
-1,013007;0,3969862;1,162088;22,00744;327,9894;356,9381
-1,00915;0,3819059;1,166625;21,77714;330,9971;3,929363
-1,0031;0,3579717;1,173791;20,55309;337,5611;16,11157
-0,9979186;0,3444484;1,18331;15,45519;344,5437;30,17554
-0,9853652;0,3283072;1,194455;9,822938;348,1866;42,42585
-0,9804082;0,323717;1,19898;6,833692;349,0063;47,36655
-0,9735262;0,3185401;1,209001;0,33006;346,4871;55,70129
-0,9677486;0,3169365;1,21214;358,7489;345,8611;58,49496
-0,9619834;0,3153789;1,21522;356,9436;345,4498;61,93673
-0,9566994;0,3138399;1,217805;355,8976;344,4992;64,39223
-0,9534419;0,3126614;1,219623;355,4155;344,0504;65,67767
-0,9521201;0,3118843;1,218112;354,1352;344,1322;68,5656
-0,9502056;0,3109047;1,21904;353,4194;342,8126;70,48842
-0,9502738;0,3115575;1,220251;352,5977;341,3732;71,24179
-0,9484434;0,3109235;1,222164;353,33;341,865;71,46405
-0,947747;0,3110465;1,222354;352,8335;339,5382;72,22198
-0,9508653;0,3118844;1,219775;352,0655;333,3101;73,67139
-0,9516969;0,3124934;1,218037;351,9066;330,237;74,31091
-0,9518411;0,3121545;1,215912;352,4152;331,0409;73,78061
-0,9518397;0,3122237;1,215649;352,6327;331,0808;73,76941
-0,9515045;0,312049;1,215081;352,6178;332,2512;73,39552
-0,9504135;0,3123524;1,216003;353,2142;335,2344;72,43733
-0,9509788;0,3118991;1,217361;354,7087;337,9024;69,76864
-0,9541671;0,3118775;1,216593;358,781;342,9698;63,56297
-0,9739888;0,3198329;1,204197;6,066669;345,7915;50,04539
-0,9913044;0,3295208;1,192837;10,19112;344,5287;40,95036
-1,010903;0,3433068;1,178112;14,7743;340,5476;28,17105
-1,014738;0,3484709;1,175087;15,65776;339,7305;25,2588
-1,028615;0,3719865;1,163985;19,06211;334,3037;12,0497
-1,034588;0,3961731;1,15544;21,0456;327,5386;358,3371
-1,033218;0,4118944;1,150017;21,77375;322,8174;349,5273
-1,031348;0,4246594;1,146744;20,6409;318,0577;341,1627
-1,028139;0,4422265;1,143889;18,77335;311,5626;330,5796
-1,024921;0,4590437;1,143205;15,73775;307,1773;321,9323
-1,022478;0,4636263;1,143801;13,137;305,2003;316,6004
-1,016655;0,4695557;1,144324;11,28888;303,8438;313,0343
-1,013441;0,4740001;1,145343;9,983719;303,0007;310,8743
-1,010334;0,4856018;1,147144;7,524038;301,2458;307,5062
-1,009729;0,4890047;1,147303;6,765476;300,6539;306,8829
-1,007252;0,4956989;1,147903;4,710826;298,7974;304,9934
-1,006045;0,4980178;1,147931;4,155823;298,2622;304,843
-1,004847;0,4986873;1,147921;3,807437;297,7183;304,5359
-1,004879;0,4989155;1,147032;3,768962;296,8578;304,5324
-1,004039;0,4973348;1,147608;3,870737;297,5195;304,8915
-1,003157;0,4968053;1,147264;3,897738;297,2932;304,677
-1,003843;0,4967153;1,147055;3,942259;297,6241;304,8391
-1,006217;0,4916429;1,146834;5,79134;299,5105;305,6122
-1,011986;0,4784684;1,148111;10,67223;303,7137;311,7026
-1,012806;0,4701684;1,148168;12,28598;305,3666;315,0677
-1,011816;0,4570407;1,147794;15,78547;307,4637;319,5326
-1,010455;0,4467226;1,149818;17,42346;310,911;323,998
-1,010087;0,4436604;1,150264;17,21968;311,7061;325,6509
-1,009604;0,4379476;1,150105;18,07267;312,8311;327,942
-1,010347;0,4345273;1,149868;18,38647;313,9626;329,6869
-1,011191;0,4267362;1,150835;19,63778;316,5065;333,5734
-1,010442;0,4211403;1,1513;20,16195;317,598;335,8579
-1,014001;0,4211866;1,153059;20,51621;318,0995;337,6283
-1,011594;0,4152943;1,155404;20,16792;319,4631;341,5789
-1,010735;0,4062693;1,156277;20,66047;320,5101;344,639
-1,006252;0,3894008;1,158565;21,04558;323,257;350,0736
-1,004055;0,3810556;1,159972;21,30518;324,532;352,8047
-0,9986713;0,3662462;1,1615;21,23804;327,6326;357,7386
-0,9946132;0,3531226;1,165835;21,01566;330,9956;3,021176
-0,9996653;0,3598711;1,170964;21,27421;334,4029;8,11582
-0,9993789;0,3582532;1,174666;20,52763;337,1566;12,93103
-0,9939294;0,3448218;1,180113;18,90161;341,8803;21,17768
-0,9882147;0,3336697;1,184417;17,17341;345,8119;28,44487
-0,9834745;0,3248837;1,188615;14,22482;348,983;35,97275
-0,9772353;0,315582;1,193542;10,16909;350,0444;43,40749
-0,9726262;0,3135285;1,196487;9,550475;352,6596;46,38817
-0,9675665;0,3122889;1,202786;7,246157;352,78;49,22072
-0,9655094;0,3118985;1,207083;5,16353;353,8182;52,41135
-0,9604237;0,3111485;1,212752;3,402828;353,9003;54,841
-0,9564147;0,3104475;1,215009;2,94572;353,6705;56,50397
-0,9541574;0,3097208;1,216292;1,910264;353,9084;58,32524
-0,9519825;0,3096014;1,218295;359,8455;353,1337;60,64779
-0,9511855;0,309929;1,220033;358,096;353,7147;62,48687
-0,95138;0,3105563;1,220932;356,8947;353,8999;63,90747
-0,9496317;0,3096671;1,222706;357,1831;354,0272;63,60439
-0,9495296;0,3099275;1,221639;358,2832;355,4518;62,66946
-0,9499481;0,3093176;1,220276;359,8333;355,873;60,41493
-0,9541695;0,3102831;1,215769;3,189879;354,2349;55,80307
-0,9618769;0,3143784;1,209927;5,816437;353,2527;50,91329
-0,9665973;0,316617;1,206024;8,574867;353,6768;46,66199
-0,9696791;0,3184978;1,204671;9,176063;352,0881;44,45636
-0,9723406;0,3193302;1,202724;9,955624;350,9509;41,99224
-0,97892;0,323764;1,198415;12,80507;350,2995;36,70568
-0,982825;0,3266019;1,195036;13,65769;348,4279;32,8074
-0,9894576;0,3322498;1,193374;15,19483;346,7597;28,11696
-0,9917374;0,3374451;1,192949;16,77765;347,3791;25,76568
-0,9947956;0,3436173;1,191775;17,12235;345,7772;22,57348
-0,996619;0,3497487;1,189307;19,10667;343,5813;17,08001
-0,9985566;0,3558338;1,187288;19,64185;341,8953;13,67984
-0,9994001;0,3588899;1,185765;19,59928;341,3126;12,1229
-1,000822;0,3649268;1,183266;20,74204;339,61;8,617363
-1,003441;0,3711258;1,179528;20,32124;337,4179;5,222478
-1,004964;0,3738054;1,176115;22,09958;336,4065;3,307767
-1,00611;0,375075;1,173156;21,83646;335,9861;2,940539
-1,008118;0,3748497;1,171984;21,96223;334,8906;2,342032
-1,006154;0,3756745;1,171662;22,47773;335,0929;1,792931
-1,007131;0,376565;1,17069;22,88211;333,9614;0,5607797
-1,007378;0,3774441;1,170664;22,90302;333,4949;359,9217
-1,00749;0,3789176;1,170098;23,3001;333,783;359,4142
-1,00949;0,380986;1,169407;22,79486;332,9525;358,3714
-1,009866;0,3818476;1,168921;22,86198;331,9276;357,2686
-1,010279;0,381855;1,168875;23,11405;331,6299;356,6818
-1,00778;0,3824322;1,16803;23,60082;331,0769;354,7363
-1,007555;0,3852271;1,1686;23,7443;329,4879;352,5365
-1,009343;0,3908254;1,167864;23,08094;327,5959;349,6508
-1,009125;0,4008318;1,168724;22,75499;324,5911;345,7765
-1,005011;0,4063061;1,16745;21,70191;322,1039;342,3316
-1,002078;0,4097853;1,166303;20,73984;319,8663;339,6836
-1,002331;0,4113693;1,166599;20,35777;318,0192;337,3315
-0,9960058;0,4158022;1,166944;19,51227;316,5845;333,8321
-0,9961333;0,4247172;1,167597;19,19181;314,3352;330,6238
-0,998539;0,4253373;1,167953;19,93134;313,7357;328,5409
-0,9966278;0,4288247;1,168238;19,39303;313,284;327,2774
-0,9925337;0,4308068;1,169059;18,96909;312,9318;324,7335
-0,9929667;0,4349666;1,16969;18,54102;312,359;323,4781
-0,9924619;0,4373208;1,170324;17,64632;311,8827;322,5749
-0,9925582;0,4445668;1,170433;16,60907;310,6814;320,641
-0,9930429;0,4511613;1,170469;14,90116;310,5029;319,3013
-0,9932024;0,4560727;1,170668;14,10322;309,533;318,0446
-0,9921193;0,4581701;1,171159;13,59503;308,8309;317,1605
-0,9915457;0,4626734;1,172081;12,69511;308,2654;316,4964
-0,9905102;0,4657012;1,173301;12,1457;308,2321;316,0169
-0,9899468;0,4669757;1,173216;12,27954;307,8049;315,5476
-0,991622;0,4686545;1,173296;11,84347;307,7094;315,6312
-0,9930978;0,4660743;1,172329;12,84514;307,55;316,4691
-0,9933548;0,4631838;1,170986;13,1745;308,149;317,5541
-0,9936211;0,462418;1,170838;13,17118;308,3301;318,051
-0,9935009;0,458372;1,170284;14,16752;309,0957;319,2983
-0,9937959;0,4495399;1,170616;15,78326;311,3135;322,5209
-0,9950581;0,4360222;1,170548;17,95352;314,7112;329,6532
-0,9949524;0,4262962;1,168344;19,65285;316,7002;333,8309
-0,9960539;0,417358;1,167425;21,72044;318,9614;338,7672
-0,9926987;0,4065472;1,169227;22,50296;323,2584;345,2965
-0,9910812;0,3857195;1,173989;21,72616;327,6537;354,5717
-0,9897466;0,3810362;1,173733;21,65189;329,7394;357,505
-0,9878983;0,3686875;1,176244;21,16231;332,8756;3,167349
-0,9865735;0,3608973;1,177723;20,8667;334,9727;7,417945
-0,9861982;0,3562734;1,179711;19,74157;338,3488;13,17481
-0,9854844;0,3513139;1,181004;19,16781;339,6686;16,1146
-0,9823163;0,3425388;1,184598;17,54266;342,3893;21,86634
-0,9810052;0,3386098;1,185923;17,10256;343,6973;24,3137
-0,9775515;0,3300778;1,190218;15,04532;346,1495;29,85006
-0,9747283;0,3249753;1,192722;13,41057;348,0113;34,01601
-0,9735727;0,3185501;1,193716;11,83631;349,9631;38,63198
-0,9702222;0,3169246;1,195745;10,30948;350,0374;40,52232
-0,9669421;0,3104955;1,196435;8,980678;352,2901;45,40829
-0,9648759;0,3063366;1,198213;7,153547;353,8701;49,01682
-0,9647794;0,3027978;1,199858;4,786327;352,6136;51,28285
-0,9632876;0,2995297;1,201895;3,256813;353,0206;53,88159
-0,9609659;0,2946429;1,205824;1,585482;351,4178;56,64455
-0,9580817;0,2908982;1,207996;0,2174466;351,5718;58,29561
-0,9525976;0,2843744;1,213067;359,9241;352,0152;59,13288
-0,9510663;0,271134;1,21421;0,8051524;354,3381;64,23799
-0,9594011;0,2185869;1,216828;6,355921;355,8691;73,15986
-0,9737391;0,1820266;1,221764;20,58145;353,9608;72,70712
-0,9861896;0,1597794;1,22643;20,37024;342,2091;58,73102
-0,9901166;0,1647053;1,224175;22,19389;346,0078;57,27195
-0,9874768;0,1633323;1,221255;22,09703;345,5633;53,74373
-0,9879017;0,1575242;1,220357;25,82375;349,2327;57,36354
-0,9894629;0,1579113;1,222157;23,40518;351,7467;57,67453
-0,9877672;0,1541514;1,220463;25,0402;351,2759;59,11955
-0,9837792;0,1502466;1,21517;24,91048;348,8158;55,66037
-0,9834938;0,1405843;1,210529;24,1012;347,7789;48,83018
-0,9796236;0,1239709;1,207476;23,12567;345,336;45,73323
-0,9792471;0,1212248;1,203976;27,61306;348,5757;48,99931
-0,9887371;0,1209602;1,20165;29,62835;345,0052;46,03269
-0,9955678;0,1216103;1,199224;32,94091;348,337;47,36976
-1,00313;0,125769;1,193505;33,48476;344,1297;46,08683
-1,013271;0,1337095;1,183149;35,19193;343,4614;43,59461
-1,023747;0,1402164;1,175517;34,95174;339,7299;37,43014
-1,058005;0,1842387;1,160215;36,90024;333,7642;28,14656
-1,073864;0,2142282;1,150222;37,34072;329,9784;23,34503
-1,091682;0,2437197;1,139398;35,31309;324,2841;16,28828
-1,111473;0,2952892;1,12703;33,7507;315,4317;6,540948
-1,11417;0,3120009;1,120792;32,29913;315,3388;1,64757
-1,119468;0,3414097;1,115087;29,93003;311,3421;356,2265
-1,121381;0,3736221;1,110054;26,57493;308,3493;349,4347
-1,116207;0,399404;1,108379;27,05794;307,2857;343,7673
-1,109447;0,4211853;1,108802;25,59518;308,1009;339,86
-1,103301;0,4455551;1,109972;23,70469;306,067;336,1566
-1,096232;0,4671836;1,110607;23,24316;303,9828;331,37
-1,086117;0,4939211;1,113807;20,6958;302,5144;323,6481
-1,074996;0,5119534;1,118213;16,91304;303,7193;320,357
-1,073737;0,5300333;1,120582;15,25687;303,6337;317,584
-1,073288;0,5314962;1,122088;16,99282;304,8702;318,359
-1,078973;0,5263446;1,120269;16,76351;305,4274;319,5286
-1,082143;0,5210297;1,119494;18,775;306,3604;321,5954
-1,084596;0,5161768;1,119044;18,55644;307,0496;323,4868
-1,084909;0,5076218;1,118774;19,42073;308,271;324,4316
-1,086893;0,4942256;1,117771;18,81132;309,6619;326,0005
-1,091282;0,4892151;1,117823;19,42096;310,4562;327,642
-1,095627;0,4858873;1,119422;20,33467;311,6975;330,348
-1,101305;0,4777412;1,121825;20,703;312,9731;331,0186
-1,103289;0,4687127;1,122512;21,60892;313,6808;331,7116
-1,104518;0,4653471;1,124784;23,35329;314,9728;334,2053
-1,105836;0,462154;1,126037;22,74871;315,0779;334,0973
-1,106309;0,456983;1,12658;23,50674;315,6098;335,1283
-1,108442;0,4527085;1,127262;24,12309;316,7734;336,0372
-1,108946;0,4503756;1,12807;24,0893;317,1484;335,9483
-1,109761;0,4551854;1,129562;23,02868;317,5366;334,9297
-1,112053;0,4535432;1,13106;23,50283;318,7222;335,6819
-1,11324;0,4443234;1,129506;24,78719;318,4669;336,6788
-1,111949;0,4402738;1,130315;25,26521;319,6577;337,244
-1,111136;0,4436253;1,132056;22,57755;320,1522;336,3916
-1,113418;0,4373827;1,132064;24,0657;320,2368;337,2089
-1,116009;0,4344637;1,131729;25,60427;319,897;337,3911
-1,117383;0,4277569;1,132552;27,40226;321,473;338,2951
-1,118589;0,4255177;1,132166;27,60394;321,673;339,3941
-1,121923;0,4211887;1,132994;27,51036;322,4822;341,2299
-1,121944;0,3892063;1,131679;30,64387;324,3257;346,6562
-1,116421;0,3658087;1,13185;32,98972;327,0851;353,5551
-1,110798;0,3520409;1,13398;32,69211;329,662;356,0185
-1,107982;0,3395494;1,137308;32,58881;331,3495;359,8738
-1,108897;0,3383236;1,138344;32,30702;331,3241;1,92064
-1,110519;0,3295969;1,140319;34,41682;333,1533;3,290605
-1,107453;0,3190266;1,141319;36,12231;333,9593;4,756444
-1,099982;0,3030806;1,141221;36,31544;333,6225;6,390298
-1,0996;0,3074034;1,144968;34,52441;335,2224;9,237336
-1,102516;0,3116674;1,147743;33,41357;334,6418;8,208322
-1,10515;0,3150269;1,148215;35,92565;335,7581;8,06987
-1,108444;0,315931;1,149848;34,56621;335,5602;8,384019
-1,107299;0,3137034;1,150825;34,85484;335,9372;9,016537
-1,105832;0,3162062;1,150462;34,81668;336,4151;8,645051
-1,108242;0,3181671;1,151413;33,91457;336,1649;7,789186
-1,109083;0,3146731;1,15237;34,21649;336,1017;8,173459
-1,105949;0,3002225;1,154108;34,40294;337,6002;10,56008
-1,099587;0,2902988;1,155257;34,59383;338,7874;12,33468
-1,095051;0,2852306;1,155334;35,88403;339,6135;12,88043
-1,100713;0,2932432;1,157702;33,50307;339,123;12,50131
-1,103695;0,2935653;1,158658;33,15718;338,8668;12,59682
-1,10394;0,2885815;1,160512;33,43913;340,2035;14,51481
-1,102324;0,2826144;1,161722;33,04149;341,0548;15,12255
-1,099461;0,2757941;1,162583;32,70263;341,6954;17,96539
-1,094156;0,2654433;1,165036;33,58434;343,3787;20,78242
-1,080878;0,2495291;1,170844;34,64102;346,2989;23,20214
-1,080245;0,251364;1,171674;33,95167;346,507;23,3878
-1,080505;0,2514356;1,172522;33,85017;346,2425;22,58728
-1,082274;0,2520649;1,172596;34,09804;346,8128;23,78275
-1,08064;0,2439902;1,176516;34,2079;347,8553;24,3719
-1,076727;0,238309;1,177118;33,97936;348,0128;25,20887
-1,079941;0,2461185;1,177864;32,24655;347,0231;26,07357
-1,075678;0,234203;1,183157;33,74611;350,1695;26,42484
-1,067248;0,2260088;1,184988;33,57589;350,3605;28,62274
-1,067591;0,2270786;1,184633;33,38201;350,0678;27,58998
-1,067851;0,2212155;1,187871;32,33793;350,2825;29,70775
-1,058305;0,2075151;1,1921;33,08497;354,5816;32,90141
-1,050566;0,2037128;1,192406;34,03791;355,1243;33,67649
-1,049155;0,2083018;1,194411;29,37416;350,079;35,19846
-1,045226;0,1997354;1,199659;28,83885;348,9151;35,04353
-1,03416;0,187915;1,204696;30,74161;356,0872;37,63023
-1,025846;0,181411;1,206831;29,2282;353,6628;40,10565
-1,01877;0,1724043;1,211796;29,05831;355,4963;41,42439
-1,005581;0,1568692;1,21797;28,90965;0,1524359;46,06273
-1,005688;0,1565058;1,216025;28,57832;356,9664;44,77252
-1,005409;0,1567752;1,21533;28,78007;357,1422;45,15607
-0,998008;0,1457142;1,223472;27,31278;358,6717;46,41558
-0,9930172;0,1411512;1,22633;26,11567;358,1913;48,07263
-0,9808779;0,1371931;1,229521;25,81631;358,8711;50,83079
-0,9764335;0,1334983;1,230748;26,12122;1,193927;51,63845
-0,9760571;0,1285715;1,23201;25,30168;358,8153;51,66194
-0,9737546;0,1215314;1,231129;26,86097;0,2038636;50,54514
-0,9521308;0,081797;1,229919;50,33355;14,54916;63,06078
-0,9385138;0,03890741;1,191985;54,91877;26,22266;52,58332
-0,9544742;0,03900528;1,194934;50,95991;14,68954;46,84443
-0,9781084;0,05613196;1,192122;56,70986;11,69022;44,33338
-1,000457;0,07973349;1,178248;57,5651;13,75013;40,38687
-1,004374;0,08288324;1,171363;56,55523;11,33591;39,53157
-1,010902;0,0873208;1,167305;57,08588;8,39422;37,36728
-1,015062;0,09233797;1,16494;58,53186;7,67614;35,63356
-1,032908;0,1077307;1,15078;63,23757;359,1725;26,02506
-1,049205;0,1216295;1,137844;65,91359;351,9497;17,51708
-1,077788;0,1466089;1,116233;68,31068;335,8575;1,349195
-1,109807;0,1895964;1,088557;68,72942;310,9087;335,396
-1,126242;0,2313513;1,067761;68,65242;295,9021;320,5863
-1,125169;0,2504342;1,050698;70,19873;286,3059;310,6397
-1,120895;0,2701752;1,039308;71,8834;276,3839;301,628
-1,119538;0,3141247;1,031643;71,64011;269,4911;296,564
-1,116698;0,3585426;1,024547;70,0211;265,779;294,2504
-1,113485;0,3803331;1,02127;70,45459;263,5269;292,9236
-1,107115;0,4272993;1,013814;73,31155;257,8723;289,3062
-1,104058;0,4464633;1,008415;72,73397;257,9236;291,188
-1,1017;0,4611055;1,005191;72,59129;259,7204;295,8588
-1,117159;0,4698546;1,019875;61,08915;265,8181;303,3767
-1,146287;0,4620112;1,019151;60,62835;266,3084;305,8246
-1,164585;0,4452647;1,021672;60,76716;253,337;292,0257
-1,205575;0,4048108;1,019693;73,37463;251,3187;292,4035
-1,220877;0,3855879;1,023471;81,0968;270,2505;310,9389
-1,235426;0,3443725;1,03922;80,68697;354,3994;30,66899
-1,242293;0,3295666;1,049284;77,72024;18,54543;54,25456
-1,243797;0,3326703;1,049108;67,92111;4,233527;37,34891
-1,248568;0,3331636;1,048652;71,08754;4,106217;38,25486
-1,247165;0,3305792;1,048152;71,0024;4,944231;39,11657
-1,245664;0,3300966;1,04816;69,6306;7,963531;42,95991
-1,246253;0,3297029;1,046916;70,59938;9,388726;44,0186
-1,242916;0,3319474;1,044261;72,62343;5,207068;39,36933
-1,237573;0,3589317;1,028195;66,28438;338,1493;17,97435
-1,224098;0,3691689;0,9960064;59,35238;332,0578;22,86494
-1,208274;0,3613185;0,963017;59,98355;323,0522;19,29721
-1,200812;0,3480052;0,9361437;61,07755;309,3533;7,086963
-1,198325;0,3379858;0,9338451;63,42779;311,3908;7,940958
-1,195281;0,3396302;0,9367038;59,93187;315,6945;10,98441
-1,196508;0,3432139;0,9378946;57,4104;318,8474;14,09426
-1,197379;0,3432233;0,935816;56,98952;318,5077;14,24188
-1,197809;0,3472271;0,9359385;56,92097;318,9508;14,58811
-1,197439;0,3491477;0,936422;56,88794;319,0931;14,66295
-1,19591;0,3477988;0,9350394;56,65672;319,6338;15,25103
-1,195754;0,3477899;0,93433;57,24124;318,7178;14,48303
-1,195709;0,3481854;0,9333665;57,6479;317,8729;13,71165
-1,19513;0,3469292;0,9333494;57,58912;317,928;13,74013
-1,194811;0,3471255;0,933197;57,4361;317,7166;13,62238
-1,195093;0,3470321;0,9335165;57,48088;317,106;12,97928
-1,195228;0,34744;0,9337308;57,35325;316,9935;13,23884
-1,194969;0,3475233;0,9327222;57,38559;316,5896;12,9183
-1,194512;0,3476899;0,9333125;57,93629;315,8021;11,96676
-1,191327;0,3460881;0,9338443;57,86071;315,6595;11,76561
-1,188673;0,3479539;0,9341746;58,15715;313,7241;9,484721
