-0,3924065;-0,03774726;1,428107;335,4419;261,5522;110,3411
-0,3953829;-0,03706193;1,423278;335,3341;257,095;112,4661
-0,4004996;-0,03565621;1,420112;334,9373;257,1787;112,4256
-0,4022988;-0,0356915;1,418205;334,2448;255,2009;113,367
-0,4016814;-0,03636885;1,418539;334,0478;254,6224;113,5094
-0,4013813;-0,0371964;1,419664;334,2603;255,6707;113,149
-0,3994942;-0,03888988;1,421208;335,143;255,5583;113,5474
-0,3989136;-0,04044533;1,421831;335,8879;256,541;113,2669
-0,3990493;-0,04073095;1,421487;335,9828;256,6742;113,2208
-0,399851;-0,04088223;1,419742;335,9352;255,7014;113,7769
-0,4011351;-0,03967297;1,418321;335,7218;254,6538;114,4154
-0,4010715;-0,03977108;1,41822;335,6904;255,4581;114,3751
-0,4007719;-0,0399971;1,418156;335,814;255,9381;114,1358
-0,4007477;-0,04026306;1,418278;335,9255;255,7549;114,2974
-0,400726;-0,04046261;1,418512;335,9743;255,5764;114,3821
-0,3999853;-0,04018259;1,417777;335,9239;255,3068;115,1122
-0,399421;-0,0397681;1,417178;335,3559;255,3114;115,4464
-0,398855;-0,04035378;1,417798;335,2163;256,4031;114,9301
-0,3986796;-0,04096699;1,417628;335,4229;257,0387;114,211
-0,3988715;-0,04133391;1,418021;335,7011;257,0594;113,8885
-0,3993056;-0,04127014;1,418203;335,7117;257,1283;113,7956
-0,3995529;-0,04163826;1,418351;335,953;257,0386;113,7491
-0,4000587;-0,04143977;1,418203;336,0205;256,706;113,6146
-0,4006735;-0,04111052;1,418;335,9577;256,2045;113,5531
-0,4007572;-0,04070783;1,417733;335,6155;256,1031;113,7583
-0,4007083;-0,04103374;1,417808;335,8551;256,0971;113,5434
-0,4005949;-0,04123485;1,417889;335,9645;256,0962;113,48
-0,4005909;-0,04122829;1,417774;336,0271;255,9256;113,5245
-0,4007304;-0,04115021;1,417928;336,0094;256,0291;113,4837
-0,4004904;-0,04161346;1,4179;336,0807;255,9666;113,4677
-0,4003617;-0,04159439;1,418093;336,0612;256,102;113,4697
-0,40046;-0,04159904;1,418016;336,0413;255,8492;113,5754
-0,4005015;-0,0414089;1,417804;336,1068;255,5604;113,6154
-0,4007181;-0,04128122;1,417774;336,1124;255,5073;113,6343
-0,4008547;-0,04110384;1,417724;336,1148;255,5457;113,7197
-0,4004205;-0,04108799;1,417778;335,977;255,6378;113,7684
-0,4003079;-0,04123247;1,417897;335,9128;255,7208;113,6895
-0,4001294;-0,04158902;1,417928;335,868;255,6601;113,6784
-0,4003623;-0,04144919;1,417969;335,8362;255,6694;113,7459
-0,4002171;-0,04128742;1,417866;335,8386;255,6761;113,7976
-0,4005539;-0,04065287;1,417903;335,7312;255,6206;113,9056
-0,4006763;-0,04052305;1,417916;335,7166;255,6245;113,9525
-0,4005241;-0,04062712;1,417915;335,7197;255,6451;114,0125
-0,4004772;-0,04080784;1,417884;335,7129;255,5031;114,0442
-0,4004343;-0,04072905;1,417789;335,7057;255,4092;114,0969
-0,4002273;-0,04097581;1,417806;335,7226;255,3592;114,1508
-0,4003193;-0,04086792;1,417789;335,7284;255,4946;114,0911
-0,400188;-0,04078925;1,417805;335,6995;255,497;114,0787
-0,4005389;-0,04046822;1,417818;335,7294;255,4937;114,127
-0,4004104;-0,04044843;1,417745;335,7344;255,4305;114,1633
-0,4006712;-0,04033887;1,417755;335,7412;255,5159;114,1157
-0,4006536;-0,04021907;1,41778;335,7279;255,4487;114,1549
-0,400696;-0,04029918;1,417806;335,7209;255,4922;114,1125
-0,4007791;-0,04021955;1,417701;335,6767;255,495;114,1501
-0,3975511;-0,04441822;1,418205;335,5916;255,4976;114,0913
-0,3976706;-0,04401648;1,418012;335,579;255,4651;114,1565
-0,3982387;-0,0432899;1,418001;335,5675;255,4778;114,1506
-0,3999419;-0,04135764;1,417995;335,4797;255,5192;114,1575
-0,3997959;-0,04129124;1,418032;335,4493;255,576;114,1873
-0,3998175;-0,04122603;1,418039;335,4503;255,5619;114,1456
-0,3996339;-0,04125762;1,418035;335,4448;255,5397;114,1827
-0,399456;-0,04142475;1,417968;335,4326;255,4705;114,2049
-0,3995481;-0,04135907;1,417957;335,4378;255,546;114,1986
-0,3996704;-0,04124725;1,417953;335,3704;255,6404;114,1675
-0,3998373;-0,04095161;1,418046;335,2871;255,5374;114,2373
-0,3999991;-0,04059362;1,418062;335,2378;255,626;114,2624
-0,3996429;-0,04053128;1,418117;335,1897;256,1154;114,0439
-0,4000213;-0,04020858;1,418046;335,2065;255,7369;114,3068
-0,4004989;-0,04000866;1,418031;335,1119;255,2836;114,419
-0,4011511;-0,03946829;1,41801;334,936;254,8488;114,684
-0,4014165;-0,03879309;1,418995;334,4294;254,7145;114,9165
-0,4016612;-0,03813076;1,41938;333,8909;254,1908;115,3501
-0,4027529;-0,03631043;1,420871;333,0193;254,2625;115,7392
-0,4058367;-0,03369009;1,422304;331,8307;254,2818;116,0901
-0,4113157;-0,02923703;1,4227;330,1819;254,6473;116,2476
-0,4181601;-0,02449572;1,421865;328,5897;254,1204;116,7729
-0,424289;-0,01977134;1,420348;327,0084;254,0863;116,8926
-0,4299251;-0,01469219;1,418321;325,1662;254,5398;116,6854
-0,4320577;-0,01244926;1,417265;324,4171;253,9619;117,0313
-0,4374484;-0,005423903;1,415818;321,8143;254,1807;117,0564
-0,4389217;-0,003535867;1,415579;321,0897;253,8273;117,3884
-0,4426557;0,001982093;1,415862;319,098;254,7154;116,9912
-0,4469078;0,008498907;1,415573;317,0689;253,9787;117,6774
-0,4523125;0,01495087;1,414683;314,8895;254,2345;117,5722
-0,4551196;0,01905155;1,413902;313,7418;254,0617;117,6998
-0,4610732;0,02817535;1,41252;311,0435;255,0478;117,0252
-0,4641567;0,03269243;1,411805;309,7365;254,43;117,5035
-0,4699016;0,04182589;1,410954;306,9551;254,1437;117,8464
-0,4751679;0,05080974;1,410365;304,5467;253,3837;118,6211
-0,4772487;0,0553751;1,410549;303,2909;253,6895;118,4382
-0,4811293;0,06433976;1,41028;301,0029;253,534;118,7154
-0,4838504;0,07247627;1,41005;298,8625;253,2188;119,0512
-0,4857595;0,07999671;1,409332;297,0064;252,479;119,7406
-0,4863608;0,08296847;1,40889;296,2339;252,0569;120,1005
-0,4874563;0,08641434;1,408597;295,3405;250,7655;121,2676
-0,488008;0,0880897;1,408447;294,9509;251,6629;120,4225
-0,4879493;0,08865285;1,408104;294,8678;251,655;120,3517
-0,4869114;0,08875859;1,406769;294,8998;250,7394;120,8729
-0,4864703;0,08863974;1,406552;294,8888;251,284;120,2531
-0,4854053;0,08844483;1,406052;294,8596;252,1117;119,4199
-0,4842474;0,08857656;1,405907;294,8348;251,4429;119,9512
-0,4839846;0,08886707;1,406169;294,7495;251,8018;119,6092
-0,4838051;0,08922601;1,406647;294,5809;251,8982;119,6363
-0,4841827;0,0901072;1,407181;294,3517;252,465;119,1106
-0,4843309;0,09067094;1,407224;294,2054;252,6412;118,9418
-0,4847444;0,09212911;1,407101;293,724;252,4447;119,1064
-0,4847559;0,09274435;1,406701;293,468;252,3246;119,1507
-0,485355;0,09493911;1,406051;293,0086;251,6732;119,6343
-0,4854754;0,09585321;1,40565;292,7869;251,5534;119,7122
-0,4854121;0,09683526;1,40527;292,511;251,1161;120,0499
-0,4854496;0,09738612;1,405283;292,361;251,6598;119,5861
-0,4856107;0,09849143;1,405076;292,1723;251,1344;120,0551
-0,4855509;0,09878945;1,405091;292,0407;251,4234;119,767
-0,4854643;0,09915769;1,404913;291,9391;251,0014;120,1732
-0,4851028;0,09894574;1,404603;291,8893;251,1003;119,9798
-0,4849823;0,09880626;1,40436;291,8689;250,9034;120,1346
-0,4849007;0,09847343;1,404079;291,8952;251,0758;119,8382
-0,4848658;0,0984813;1,40393;291,9083;250,865;119,9962
-0,4852743;0,09896612;1,403606;291,7232;251,192;119,7011
-0,4855607;0,09984481;1,403134;291,5273;250,7324;120,0206
-0,4859649;0,1000315;1,402956;291,4716;250,445;120,2962
-0,4860708;0,1007351;1,402761;291,3519;250,3799;120,2747
-0,4862145;0,1009332;1,40276;291,3337;250,0786;120,5324
-0,4861925;0,1011794;1,402727;291,2847;249,9083;120,693
-0,486078;0,1011404;1,402658;291,2558;249,9153;120,6525
-0,486123;0,1011604;1,402781;291,233;250,3401;120,2655
-0,4861474;0,1010636;1,402587;291,2905;250,0681;120,4588
-0,4860144;0,100437;1,402394;291,4168;249,6075;120,8403
-0,4858637;0,09996021;1,402532;291,5725;249,5266;120,8098
-0,4858516;0,09987366;1,402966;291,5286;250,4031;120,0337
-0,4861966;0,1002661;1,402709;291,4637;249,93;120,4626
-0,4869148;0,1006359;1,402787;291,4512;249,8723;120,4432
-0,4868357;0,1007453;1,402417;291,3805;249,7974;120,5299
-0,4864635;0,1014075;1,402226;291,3092;249,7005;120,5527
-0,4861786;0,101747;1,40205;291,1593;249,2336;121,0355
-0,4858506;0,1021174;1,401876;291,0268;249,2928;121,0132
-0,4857479;0,1024473;1,402127;290,9183;248,9386;121,3787
-0,4854535;0,1027755;1,40218;290,8452;248,9857;121,2935
-0,48543;0,1028749;1,402227;290,8094;248,6336;121,582
-0,4853452;0,1031463;1,402148;290,7202;248,4845;121,7655
-0,4856976;0,1032281;1,40247;290,6567;249,048;121,2537
-0,4856694;0,1033338;1,402542;290,6307;248,7605;121,5298
-0,4857035;0,1037295;1,402695;290,4537;248,9682;121,3047
-0,4857424;0,1038375;1,402592;290,3876;248,6272;121,6104
-0,4861159;0,1038467;1,402396;290,44;248,1729;122,0006
-0,4861062;0,103827;1,402484;290,4038;248,7632;121,4017
-0,4860063;0,1037363;1,402425;290,4057;248,4864;121,6777
-0,4862151;0,1033602;1,402215;290,4517;248,5551;121,5174
-0,4855223;0,1025879;1,402046;290,5769;248,7549;121,3334
-0,4850787;0,1022601;1,402339;290,6901;248,726;121,3115
-0,4847102;0,10198;1,402362;290,7145;248,7165;121,3552
-0,4842533;0,1014571;1,402404;290,8069;249,135;121,0045
-0,4837763;0,1010953;1,402193;290,9341;248,5642;121,3784
-0,483634;0,1011754;1,402059;290,9628;248,352;121,5681
-0,4838402;0,1014024;1,40164;290,9538;248,3356;121,5125
-0,4841658;0,1016158;1,401208;290,9657;248,1569;121,6429
-0,4849515;0,1019632;1,400193;290,8997;247,7782;121,9151
-0,4852432;0,1022165;1,399804;290,8185;248,0316;121,6827
-0,4856091;0,1022122;1,398989;290,7605;247,582;122,0156
-0,4856973;0,1018157;1,398614;290,7204;247,4963;122,0618
-0,4851416;0,1012008;1,398575;290,7308;247,4554;122,2102
-0,4848311;0,1009004;1,398734;290,6707;247,7951;121,8845
-0,4848497;0,1007754;1,398554;290,6884;247,3813;122,2504
-0,4850228;0,1007389;1,398657;290,7366;247,261;122,3359
-0,4850903;0,1005605;1,398645;290,7678;247,0486;122,5268
-0,485073;0,1006778;1,398503;290,7805;247,3495;122,2637
-0,4847236;0,09991276;1,398185;290,9092;246,973;122,5479
-0,4843423;0,09951973;1,397816;291,0027;246,5314;122,8554
-0,484277;0,09930956;1,397112;291,1215;246,342;122,9423
-0,484082;0,09939575;1,396772;291,1017;246,4776;122,7475
-0,484008;0,09941947;1,396799;291,1052;246,72;122,543
-0,4837073;0,0995034;1,396838;291,1436;246,6747;122,5745
-0,4836007;0,09956193;1,396792;291,2034;246,5405;122,678
-0,4834119;0,09952354;1,396666;291,1618;246,5033;122,7508
-0,4836125;0,09975672;1,396468;291,1489;246,5566;122,6844
-0,4838837;0,1005384;1,396218;291,0673;246,3884;122,7944
-0,4841063;0,1007476;1,39617;291,027;246,317;122,8434
-0,4844339;0,1011467;1,396099;290,9394;246,1397;123,0413
-0,4849467;0,1015851;1,396183;290,8897;245,9619;123,1693
-0,4851576;0,1017292;1,39626;290,9659;246,3253;122,8591
-0,4851124;0,1014975;1,396148;290,9647;246,5009;122,6561
-0,4847555;0,1011971;1,396035;290,9649;246,6049;122,5558
-0,4845847;0,1011093;1,39603;290,9503;246,6794;122,4733
-0,4840571;0,100764;1,396221;290,9692;246,9423;122,2685
-0,4838103;0,1003355;1,396224;291,01;246,9138;122,2703
-0,4833496;0,09998238;1,396244;290,9732;246,9843;122,2066
-0,4834126;0,1004432;1,396549;290,9221;247,1623;122,0454
-0,4834514;0,1004093;1,396603;290,9155;247,0449;122,157
-0,4832489;0,1005715;1,396527;290,8668;247,1238;122,0645
-0,4833165;0,1007891;1,396052;290,853;246,6775;122,3728
-0,4833322;0,1010616;1,395802;290,8495;246,7883;122,2523
-0,4832391;0,1010325;1,395131;290,8325;246,6977;122,2172
-0,483346;0,1010654;1,394465;290,851;246,8;122,0559
-0,4832488;0,101047;1,394329;290,8238;246,833;121,9607
-0,4830607;0,1009706;1,394171;290,8007;246,6118;122,11
-0,4825987;0,1009504;1,394554;290,7074;246,8644;121,9067
-0,4824517;0,1010809;1,394907;290,7416;246,7833;122,0753
-0,4822516;0,1011449;1,395235;290,7417;246,9745;121,9696
-0,4821796;0,1011841;1,395426;290,7334;247,1361;121,8566
-0,4822328;0,1011817;1,39548;290,744;247,032;121,9579
-0,482178;0,1010729;1,395033;290,7642;246,9046;122,0227
-0,4822927;0,1012121;1,394913;290,7606;246,9977;121,8932
-0,4820461;0,1011428;1,394734;290,827;246,7782;122,053
-0,4819692;0,1010883;1,394549;290,8712;246,7909;122,0142
-0,4822032;0,1011966;1,394509;290,8815;246,9882;121,8444
-0,4822522;0,1012243;1,394552;290,886;246,8445;121,9625
-0,4822112;0,1014545;1,394459;290,8614;246,998;121,8252
-0,482399;0,1020311;1,394083;290,7997;246,7858;122,0101
-0,482325;0,1019583;1,393798;290,7396;246,3185;122,3641
-0,4822946;0,1020949;1,393912;290,7169;246,6399;122,0539
-0,4814594;0,1018145;1,393793;290,716;247,0098;121,6422
-0,4812256;0,1013529;1,393712;290,8073;247,0906;121,6083
-0,4810847;0,1011827;1,39375;290,8019;247,2193;121,5052
-0,4812341;0,101751;1,393518;290,7267;247,0231;121,6645
-0,4811661;0,1018052;1,393145;290,6891;246,4756;122,1139
-0,4809467;0,101512;1,392601;290,7622;246,0824;122,4371
-0,4804461;0,1011248;1,39207;290,8267;246,2547;122,1474
-0,4806156;0,1011064;1,391681;290,9132;246,2017;122,1362
-0,4808456;0,1013186;1,391585;290,8652;246,0357;122,3131
-0,4811071;0,1017188;1,391663;290,8328;245,9358;122,4448
-0,4813333;0,1017596;1,391785;290,8263;246,0371;122,3591
-0,4815769;0,1017761;1,392294;290,8237;246,0836;122,3814
-0,4812078;0,1018795;1,392449;290,7836;245,8394;122,6659
-0,4813219;0,1017976;1,392558;290,7545;245,8384;122,7202
-0,4811572;0,1018358;1,392633;290,7275;245,749;122,7871
-0,4811718;0,1017908;1,392727;290,7254;245,7273;122,838
-0,4811707;0,1022183;1,392381;290,7316;245,61;122,9069
-0,4810659;0,1023748;1,392055;290,6594;245,8074;122,7544
-0,481383;0,1027473;1,391995;290,673;245,3557;123,1968
-0,4815037;0,1029359;1,392011;290,622;245,8861;122,682
-0,4816337;0,1030973;1,392249;290,566;245,3372;123,2383
-0,4824066;0,1030813;1,392663;290,7251;246,0471;122,5451
-0,4825362;0,1030904;1,393169;290,7085;246,8443;121,8231
-0,4798285;0,09668422;1,40147;291,9949;269,2346;101,983
-0,4761511;0,08784795;1,402041;294,5383;261,8644;109,0041
-0,4733829;0,08397067;1,40343;295,7387;266,521;104,6997
-0,4668022;0,07332921;1,404761;297,437;270,3719;101,1772
-0,4598818;0,06016588;1,40649;300,2018;271,3149;100,8663
-0,4561806;0,05345201;1,406963;302,1795;270,6324;101,7245
-0,4484144;0,03626287;1,407324;305,3638;267,1829;105,0394
-0,4455175;0,02595079;1,406836;307,6452;263,468;108,1784
-0,4403932;0,01097763;1,407286;312,4348;261,061;110,076
-0,4385519;0,007329106;1,408497;313,7262;264,1392;107,9125
-0,4385389;0,0004509687;1,408425;315,5978;260,5562;111,1246
-0,4413257;0,001861095;1,409418;315,2556;259,7138;111,5779
-0,4443333;0,004548669;1,409466;315,0348;260,4625;111,2419
-0,4512917;0,01421213;1,409228;311,6219;262,2546;109,9641
-0,4547873;0,0182178;1,408628;310,7704;261,6828;110,1251
-0,4581699;0,02297568;1,407867;309,5471;259,3911;111,6388
-0,4643852;0,03457618;1,40721;306,774;258,7267;112,4546
-0,4701103;0,04669118;1,405546;303,7193;258,0657;113,0242
-0,4731101;0,05235636;1,404879;302,4791;258,9386;112,104
-0,4774859;0,06341016;1,403942;300,0518;260,0353;111,086
-0,4795368;0,06926;1,404131;298,4387;261,3777;109,9374
-0,4821241;0,07869589;1,40539;295,9168;258,4855;112,143
-0,4756254;0,07179427;1,406568;295,8144;256,768;114,0991
-0,4675317;0,05612886;1,406873;299,7724;256,5843;114,193
-0,4577844;0,03649652;1,405774;305,1836;254,8351;115,5834
-0,4479958;0,01924074;1,403008;310,2327;251,7268;117,4993
-0,4418671;0,01027417;1,400422;313,2508;254,2502;115,4493
-0,4431524;0,009151816;1,397828;314,3701;255,6456;113,2802
-0,4497836;0,01624429;1,397582;312,5342;253,6866;115,0531
-0,4550962;0,02213705;1,398407;311,3298;252,8235;116,0565
-0,466096;0,03811002;1,39992;306,5757;254,4147;115,1898
-0,4765973;0,05518472;1,400424;302,8703;252,5401;117,2875
-0,485762;0,07729864;1,400268;297,2762;249,3499;120,6758
-0,4872702;0,08170283;1,399131;295,3605;247,2846;122,0591
-0,4810916;0,07301033;1,400861;297,3385;251,1591;118,6784
-0,4678741;0,05099058;1,403405;302,566;249,7856;119,9888
-0,4632888;0,04329133;1,403499;304,3472;248,9888;120,6285
-0,455003;0,03307927;1,403214;307,2531;251,0475;118,4896
-0,4527187;0,03120005;1,401404;307,8548;255,6933;114,0412
-0,4582413;0,03614128;1,400394;307,0579;253,1216;116,2211
-0,4674561;0,04773736;1,399595;304,2129;252,8891;116,3566
-0,4732769;0,05590212;1,399129;301,8153;252,5131;116,7911
-0,4778771;0,06481683;1,398598;299,4078;252,0646;117,3617
-0,4850494;0,08122933;1,397029;295,4164;248,7231;120,6656
-0,4879223;0,08988583;1,396053;292,978;244,7482;124,7757
-0,488466;0,09155047;1,395645;292,983;242,2195;127,1762
-0,4858443;0,08681679;1,394681;294,8299;236,6619;132,3541
-0,4799422;0,07731807;1,3931;297,0638;237,7827;130,8014
-0,4760582;0,07220173;1,392127;298,1859;239,6958;128,6478
-0,4692719;0,06122816;1,390857;299,1655;243,8567;123,6476
-0,4650338;0,05206382;1,395416;301,7414;259,9624;109,4245
-0,459913;0,04556155;1,398509;303,6122;254,6078;114,5241
-0,4574465;0,04423904;1,402725;303,858;256,7464;113,2518
-0,4586172;0,045892;1,405382;303,3337;256,7768;113,4928
-0,4625278;0,0490824;1,40686;302,6792;256,1774;114,1709
-0,4656112;0,05145979;1,405195;301,7434;254,916;115,0681
-0,4656842;0,05160058;1,404237;301,5393;255,0774;114,7707
-0,4650428;0,05050611;1,402351;301,5302;254,6659;114,8133
-0,4640361;0,04969263;1,401589;301,6852;255,1377;114,2487
-0,4620874;0,04844713;1,39979;301,9495;255,358;113,7593
-0,4602193;0,04746759;1,398678;302,106;255,0083;113,9146
-0,4597952;0,04713297;1,398783;302,2347;255,2159;113,7114
-0,4597296;0,04723585;1,398972;302,1933;255,1618;113,823
-0,460808;0,04851317;1,399722;301,9214;255,1519;113,923
-0,4620157;0,05024135;1,400041;301,5406;254,54;114,5491
-0,4634947;0,05214047;1,399902;301,2869;254,4033;114,6974
-0,4633811;0,05252349;1,399728;301,1307;254,4125;114,6444
-0,4632807;0,05249763;1,399246;301,1519;254,2726;114,7564
-0,462065;0,05100906;1,398885;301,5061;254,3776;114,5761
-0,4621627;0,05155027;1,398793;301,4856;254,6255;114,4196
-0,4628857;0,05121791;1,399147;301,5034;253,5449;115,336
-0,4612814;0,04915071;1,400972;301,9767;254,8506;114,351
-0,4606388;0,04874313;1,401225;302,0233;255,2613;114,0258
-0,4605958;0,04881632;1,401124;301,9942;255,4242;113,8991
-0,4605551;0,04849648;1,401215;301,9559;255,0374;114,1826
-0,4607868;0,04860198;1,40116;301,9816;255,349;113,8942
-0,4611111;0,04895425;1,400869;301,9156;255,0398;114,1047
-0,4613883;0,04924631;1,400858;301,8305;255,2069;113,9782
-0,4615458;0,04930389;1,400828;301,8199;254,9879;114,1787
-0,4617586;0,04999781;1,400999;301,7353;255,2222;113,9731
-0,4617443;0,0499599;1,401194;301,7752;254,9579;114,2313
-0,4617012;0,04976988;1,401388;301,7959;255,3161;113,9477
-0,4615002;0,04934776;1,401618;301,8787;255,0798;114,1739
-0,4613191;0,04966581;1,401477;301,8451;255,0954;114,1469
-0,4615375;0,04963386;1,401415;301,8578;255,181;114,1267
-0,4612921;0,04820788;1,4005;302,1656;252,6682;116,2641
-0,4607891;0,04788387;1,400259;302,1741;254,4464;114,6661
-0,4602635;0,04775405;1,399698;302,2507;254,1183;114,6765
-0,4601684;0,04658282;1,399698;302,412;254,8987;114,2281
-0,4591349;0,04444027;1,39898;302,8469;252,4003;116,8144
-0,4584265;0,04316461;1,398501;303,7046;251,4222;117,1223
-0,4579688;0,04245794;1,3981;303,1846;253,0327;115,7257
-0,4582484;0,04282618;1,397453;302,4587;255,0452;113,595
-0,459353;0,04268992;1,396784;302,9049;251,7225;116,558
-0,4599975;0,04263985;1,396386;303,1728;250,4296;117,5898
-0,4615853;0,04319859;1,39579;303,0903;250,2691;117,6677
-0,4629424;0,04420722;1,395139;302,6927;250,4721;117,2501
-0,4636219;0,04433298;1,394935;302,9427;250,6508;116,8672
