-0,8381505;0,5560308;1,267034;2,262684;336,6116;84,02654
-0,838367;0,5554434;1,268167;2,675686;335,658;84,4364
-0,8425119;0,5515009;1,27086;3,772696;332,8495;86,36863
-0,8414972;0,5502889;1,270768;4,153966;332,3597;86,79774
-0,8384492;0,5503231;1,271641;4,578534;333,4999;86,78257
-0,8404498;0,5510653;1,269453;3,855082;331,3065;85,66663
-0,8379173;0,5508446;1,267999;3,86089;330,9445;86,38625
-0,8351264;0,5516385;1,266052;3,701181;331,4976;85,46864
-0,8311369;0,5507293;1,263952;3,333508;333,0224;86,05511
-0,8309824;0,5517302;1,262309;2,684339;334,2159;84,39629
-0,8297188;0,5531804;1,261519;1,787224;335,4737;83,70038
-0,8301778;0,5522313;1,261727;1,974452;333,7255;83,28864
-0,8308735;0,5513538;1,26281;2,222849;332,0449;83,56186
-0,8303487;0,5518616;1,262969;2,100179;331,6803;84,27168
-0,8316076;0,5518941;1,262699;2,109023;330,5839;84,4765
-0,8323843;0,5507899;1,262796;2,058717;330,0452;84,12389
-0,8353651;0,5506217;1,261707;2,080869;328,482;83,86433
-0,8358538;0,5511277;1,261151;1,735352;328,4586;83,85422
-0,8373461;0,5527203;1,259587;1,025775;327,625;83,45177
-0,8373098;0,5526847;1,259786;0,7331674;327,3148;83,65089
-0,8364551;0,5524329;1,259763;0,6998403;326,7346;83,78024
-0,8389983;0,5536566;1,257819;0,343593;326,587;82,40495
-0,840708;0,5537633;1,258779;359,4335;325,8407;81,85676
-0,8408775;0,5563704;1,256982;358,5861;323,296;80,56454
-0,8402386;0,5616252;1,25459;356,6511;325,8238;79,9193
-0,8414664;0,5662801;1,250515;354,1945;325,0133;79,18638
-0,8403971;0,5680301;1,249959;354,2154;325,5987;80,16107
-0,8467939;0,5740479;1,247222;351,3552;325,421;78,27287
-0,8481627;0,5762779;1,245351;350,9402;324,9667;78,3365
-0,8503706;0,5761147;1,245715;350,9149;326,3761;78,4973
-0,8557436;0,5800906;1,244516;349,3575;326,6521;77,2216
-0,8576863;0,5782121;1,244057;349,8961;327,3236;76,27243
-0,8658733;0,5868919;1,238467;347,2312;329,0652;72,38324
-0,8673975;0,5956991;1,234063;346,0358;332,2664;68,38326
-0,8714812;0,5939746;1,228758;347,0004;330,0243;68,56211
-0,8780754;0,5968096;1,224795;346,8882;330,4495;68,42854
-0,8843875;0,5974816;1,22454;346,8899;331,2086;68,49935
-0,8890109;0,6001743;1,225263;347,2667;331,1676;69,42253
-0,8892064;0,6010364;1,228457;348,3305;331,8017;69,80878
-0,8811965;0,5987597;1,233377;349,9654;333,858;71,12922
-0,878684;0,5988375;1,233525;351,2203;337,8247;70,30442
-0,8784559;0,6001661;1,235871;351,4851;339,1725;70,76138
-0,8770843;0,5982919;1,236581;352,2764;340,3228;71,41157
-0,8771381;0,5983877;1,237225;352,6768;340,4492;71,38762
-0,8767705;0,5983749;1,23775;352,8008;340,271;71,50387
-0,8741138;0,5977466;1,239417;352,9744;341,4737;71,7412
-0,8724661;0,5966193;1,239872;353,3605;341,581;71,97012
-0,8721869;0,5957011;1,239748;353,3041;340,9319;71,85191
-0,8707216;0,5947465;1,24043;353,778;341,6285;71,41132
-0,8680651;0,5946578;1,242813;353,6729;341,4443;71,56501
-0,865622;0,5933345;1,244825;354,1288;342,6967;71,90536
-0,8635859;0,5925521;1,247449;353,9534;343,3897;72,56834
-0,861371;0,5919904;1,249672;354,2325;344,4259;72,46159
-0,860956;0,5911728;1,249249;354,7151;344,1227;72,56495
-0,8603981;0,5909013;1,250597;354,6489;344,6378;72,73098
-0,8587587;0,5896865;1,251667;354,9579;344,9152;73,3949
-0,858326;0,5891081;1,252021;355,2892;344,7011;73,68961
-0,8591409;0,5880437;1,252325;355,4699;343,8862;74,00771
-0,8590751;0,5872028;1,252601;355,9626;344,6648;74,23473
-0,8587596;0,5863712;1,252478;356,2908;344,5778;74,39245
-0,8578503;0,5842914;1,253896;356,129;344,419;75,91476
-0,8538232;0,5817564;1,257525;356,647;346,4178;77,22076
-0,8537607;0,5784465;1,259616;357,1136;344,8777;78,70551
-0,8539505;0,5775005;1,260528;357,3651;345,169;78,79844
-0,8546305;0,57535;1,260982;357,8515;344,2995;80,04556
-0,8546462;0,574963;1,261571;357,75;344,6986;79,88269
-0,8547337;0,5754448;1,262114;357,7854;345,7083;79,85847
-0,8534853;0,5745337;1,262841;358,0149;344,9438;80,51103
-0,852668;0,5741767;1,26285;358,0477;345,5943;80,41789
-0,8539453;0,5769513;1,262825;357,4778;346,307;79,67058
-0,8540463;0,576712;1,261739;357,5317;345,3537;80,19048
-0,8519459;0,5756896;1,261118;357,791;344,7017;80,90488
-0,8513026;0,5763336;1,261878;357,7116;345,2781;80,7742
-0,852921;0,5778222;1,262481;357,4861;345,0674;80,21536
-0,8534846;0,581827;1,262479;356,7177;346,4337;78,94459
-0,8494737;0,5808247;1,263171;356,9104;346,8774;79,8378
-0,8447669;0,5768105;1,263295;358,0517;346,1079;81,06947
-0,8435135;0,5741977;1,264585;358,469;347,0072;82,09551
-0,8480654;0,5761812;1,265385;358,9615;347,2375;79,99751
-0,8525004;0,5806524;1,262982;358,6612;347,7666;77,0418
-0,8511982;0,5860393;1,261616;357,2355;347,5437;74,92848
-0,841701;0,5860348;1,260762;357,133;347,9742;75,91922
-0,8333194;0,5814407;1,259323;358,1029;347,8141;78,73512
-0,8347073;0,5854113;1,260936;357,5504;347,3516;76,75851
-0,8390517;0,5869729;1,261195;356,932;346,8561;76,60787
-0,8378236;0,5819091;1,261512;358,1121;346,3536;80,12962
-0,8365016;0,5794812;1,262884;358,5461;347,7482;81,72671
-0,8392005;0,5774509;1,263697;359,4456;347,6677;81,67205
-0,8449202;0,57034;1,263296;1,007874;345,2881;84,28487
-0,8468716;0,5696694;1,264868;1,261601;348,0536;84,23597
-0,843627;0,568958;1,266339;1,837015;348,9755;85,50566
-0,8424113;0,569593;1,267909;1,432219;351,3497;84,29236
-0,8403904;0,5711328;1,268239;1,602546;350,6135;83,75263
-0,8411152;0,5684615;1,263912;2,997911;346,7713;83,85229
-0,838903;0,5708319;1,262796;2,851745;348,4005;83,41174
-0,8415797;0,5717368;1,261108;2,776783;347,2534;83,16405
-0,8420768;0,5721226;1,259467;3,330233;347,5324;83,70362
-0,8430767;0,5712022;1,259599;4,125621;347,5424;83,65516
-0,845015;0,5710744;1,259806;4,090417;347,264;83,15603
-0,8487971;0,5701075;1,25781;5,210047;346,0414;83,33318
-0,8461425;0,5695342;1,259943;5,2647;346,6796;83,58342
-0,847147;0,5696109;1,260585;5,377365;346,8561;83,45651
-0,8458524;0,5693475;1,261266;5,267435;347,0037;83,50172
-0,8451953;0,56937;1,261325;4,868385;346,4669;82,76124
-0,8422902;0,5684403;1,262357;4,556498;344,1987;83,46118
-0,8440049;0,5663754;1,261304;4,94676;344,3523;82,75982
-0,8409998;0,5662637;1,263506;3,641412;345,1635;83,77124
-0,8362696;0,5659611;1,265182;3,177213;345,7194;83,8852
-0,8350964;0,5646029;1,264466;3,947142;344,4809;84,01577
-0,8368316;0,5632867;1,262249;3,961739;343,2697;82,72416
-0,840106;0,5673816;1,259021;3,233432;346,2626;79,54298
-0,8410602;0,5680295;1,259453;2,935253;344,3333;79,65514
-0,8417199;0,568301;1,259512;1,882418;342,2564;79,04732
-0,8405905;0,5681826;1,260219;2,060467;342,9331;79,23006
-0,8391442;0,5682984;1,261203;1,752252;342,9934;79,88792
-0,8381324;0,567376;1,262678;1,871008;342,8425;80,49471
-0,8382978;0,5664914;1,263804;2,296481;343,0685;80,93748
-0,8384786;0,5642172;1,265256;2,337606;342,5754;81,58804
-0,8379824;0,563403;1,267036;2,81694;342,065;81,80145
-0,8403633;0,5643842;1,266879;2,207605;342,7169;80,86475
-0,836709;0,5616706;1,270744;2,664333;342,0687;82,14531
-0,8385499;0,564205;1,268465;2,74456;339,6292;82,1389
-0,8402231;0,5650983;1,266524;2,199753;340,1834;80,73798
-0,8387794;0,5699933;1,264246;359,4579;345,8082;78,22153
-0,8298149;0,5639682;1,264663;1,713625;344,6011;81,72782
-0,8361809;0,5661655;1,265015;0,8504974;342,9812;79,06282
-0,837079;0,566704;1,266762;0,2457757;343,417;79,29176
-0,8342469;0,5615734;1,268135;2,016335;340,8603;81,48835
-0,8314469;0,5601589;1,270411;2,013731;341,7005;82,04807
-0,8355255;0,5620147;1,269744;1,620814;341,9072;79,94768
-0,8397586;0,5661485;1,268235;1,302943;340,7351;78,41422
-0,832268;0,563116;1,267438;2,420793;340,7782;81,16438
-0,8308644;0,5652304;1,268462;1,799995;341,7047;80,92472
-0,8420899;0,5677449;1,26234;1,137779;337,4323;77,85329
-0,8490655;0,5731673;1,257433;0,597141;337,8141;74,08042
-0,8547397;0,578483;1,255231;359,493;336,2115;71,61551
-0,8543823;0,5855874;1,250279;358,0349;338,31;66,80698
-0,8559635;0,586037;1,24556;357,5482;334,6071;67,01667
-0,8492677;0,5851967;1,247957;357,9384;338,2595;66,29295
-0,8503146;0,5847163;1,248977;357,2872;337,7787;66,36475
-0,855195;0,584809;1,253009;357,9684;341,0919;65,57092
-0,8624051;0,5866781;1,256687;357,893;340,8585;62,83756
-0,8695247;0,5938493;1,257255;357,7379;342,6136;59,59451
-0,8771799;0,5944407;1,251533;357,7277;342,3131;58,37326
-0,8874607;0,5924805;1,247227;359,8423;343,1279;57,33414
-0,9026396;0,5947242;1,243301;1,127097;344,3023;55,21874
-0,9239471;0,5978087;1,237632;1,78762;342,9215;53,50929
-0,9403887;0,6005909;1,234532;4,321019;341,4195;51,87555
-0,9522951;0,6001002;1,233115;3,898111;338,984;53,03956
-0,9695234;0,6045807;1,227466;3,352467;336,9765;51,53132
-0,9823391;0,6064469;1,219061;2,498756;335,5639;52,67252
-0,9886003;0,6062203;1,224469;0,5295154;336,7843;55,84269
-0,9926245;0,6053963;1,22695;359,5999;337,5591;57,56753
-0,9907818;0,6006604;1,230793;359,1976;339,9882;60,32704
-0,989799;0,593372;1,231058;359,8286;340,07;62,83884
-0,9851155;0,5864467;1,229905;1,594991;339,3332;64,13007
-0,976156;0,5850981;1,234629;0,6779215;340,1424;65,25455
