(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,5, -0,4, 0,1),(116,2, 55,1, 2,2)
(0,7, -0,5, -0,4, 0,1),(116,2, 55,1, 2,2)
(0,7, -0,5, -0,4, 0,1),(116,2, 55,1, 2,2)
(0,7, -0,5, -0,4, 0,1),(116,2, 55,1, 2,2)
(0,7, -0,5, -0,4, 0,1),(116,2, 55,1, 2,2)
(0,7, -0,5, -0,4, 0,1),(116,2, 55,1, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,4, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,4, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,5, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,3, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,2)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,4, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,4, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,3, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,2, 55,1, 2,0)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,1, 2,0)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,1, 2,0)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,1, 2,0)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,1, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,1),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,1, 55,2, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,1)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
(0,7, -0,6, -0,4, 0,0),(116,2, 55,3, 2,2)
